-7.166264113038778305e-04,-1.772433752194046974e-03,5.618994589895009995e-03,5.736138205975294113e-03,1.151816267520189285e-02,-1.018044445663690567e-02,4.339859262108802795e-02,4.296635463833808899e-02,7.443978101946413517e-04,-5.640359013341367245e-04,4.421989619731903076e-02,4.351340234279632568e-02,8.849218720570206642e-04,-1.030944637022912502e-03,6.975271273404359818e-03,5.890566855669021606e-03,-9.444941766560077667e-03,-4.692841786891222000e-03,3.605035692453384399e-02,2.945483289659023285e-02,1.014464795589447021e-01,-7.176785916090011597e-02,2.594209313392639160e-01,2.290520966053009033e-01,6.634605675935745239e-02,-4.133136570453643799e-02,3.826628923416137695e-01,3.406287431716918945e-01,6.597104482352733612e-03,5.684193689376115799e-03,5.004139989614486694e-02,4.472095891833305359e-02,-6.384516134858131409e-03,2.010652562603354454e-03,3.287586942315101624e-02,2.868434041738510132e-02,2.332167699933052063e-03,-2.170049585402011871e-03,1.779749095439910889e-01,1.476061493158340454e-01,2.473943680524826050e-01,3.345761075615882874e-02,4.685244858264923096e-01,2.581859230995178223e-01,-7.933449000120162964e-03,7.417280226945877075e-03,5.296643450856208801e-02,4.340521618723869324e-02,-4.679995181504637003e-04,7.740235887467861176e-04,4.928664304316043854e-03,4.500631242990493774e-03,3.783426946029067039e-03,1.198093034327030182e-02,3.169075772166252136e-02,3.083199076354503632e-02,2.494792826473712921e-02,-1.164694316685199738e-03,5.536649003624916077e-02,3.799089416861534119e-02,9.537016012473031878e-06,-5.687095690518617630e-04,7.112568709999322891e-03,5.668230354785919189e-03
-8.975813398137688637e-04,-6.000529901939444244e-05,5.867365747690200806e-03,5.042137112468481064e-03,-3.472426440566778183e-03,-9.693479165434837341e-03,4.315564036369323730e-02,3.881115093827247620e-02,2.295863814651966095e-02,-1.487369067035615444e-03,4.755593463778495789e-02,3.753507882356643677e-02,4.223619762342423201e-04,1.388616743497550488e-03,5.739044398069381714e-03,5.552913062274456024e-03,9.789751493372023106e-05,3.509372472763061523e-03,4.351755604147911072e-02,3.607209771871566772e-02,-1.718721538782119751e-01,-4.821668844670057297e-03,3.233670294284820557e-01,2.161006033420562744e-01,3.221873641014099121e-01,-3.734722733497619629e-02,4.196684658527374268e-01,1.863114088773727417e-01,-2.804134855978190899e-04,-4.834798455704003572e-04,3.564753383398056030e-02,2.936922200024127960e-02,-1.005960395559668541e-03,-1.786774490028619766e-03,4.149408638477325439e-02,3.665497526526451111e-02,-6.640022248029708862e-02,1.187650561332702637e-01,2.750068604946136475e-01,2.760627865791320801e-01,1.636286526918411255e-01,7.640398293733596802e-02,3.044437766075134277e-01,2.437826097011566162e-01,1.855459529906511307e-03,-7.155496161431074142e-03,3.746090829372406006e-02,3.223867714405059814e-02,-5.149370554136112332e-05,2.944651932921260595e-04,5.583479069173336029e-03,5.191437900066375732e-03,3.677564207464456558e-03,-1.628521480597555637e-03,3.534736856818199158e-02,3.449553996324539185e-02,4.321250598877668381e-03,-2.117789583280682564e-03,3.509120270609855652e-02,3.304894641041755676e-02,3.643143281806260347e-04,-4.721948644146323204e-04,5.098868161439895630e-03,4.925603978335857391e-03
-6.509613012894988060e-05,-6.074476405046880245e-04,6.516188383102416992e-03,6.675610318779945374e-03,-1.932882936671376228e-03,-4.049671348184347153e-03,4.278764873743057251e-02,4.596132412552833557e-02,3.734494093805551529e-03,-3.869777312502264977e-03,4.299265891313552856e-02,4.545452445745468140e-02,1.468688133172690868e-03,1.761058956617489457e-04,7.271912880241870880e-03,6.949766073375940323e-03,-1.990098273381590843e-03,-3.289999440312385559e-03,4.708683490753173828e-02,4.624532163143157959e-02,-4.963598027825355530e-02,-9.585002064704895020e-02,2.910587489604949951e-01,3.303475379943847656e-01,1.419743150472640991e-01,-3.520941128954291344e-03,3.342942893505096436e-01,2.895197868347167969e-01,5.310471635311841965e-03,7.715367246419191360e-03,4.920624196529388428e-02,4.333639144897460938e-02,-4.484077915549278259e-03,2.083439147099852562e-03,4.580536112189292908e-02,4.361425712704658508e-02,-6.078895926475524902e-02,5.905443429946899414e-02,2.861186861991882324e-01,2.934769690036773682e-01,1.931659877300262451e-01,1.075379643589258194e-02,3.565528094768524170e-01,2.698922157287597656e-01,1.943788025528192520e-03,-3.717528888955712318e-03,4.796925559639930725e-02,4.218708351254463196e-02,-2.213414118159562349e-04,1.550094457343220711e-04,6.683907471597194672e-03,6.469035055488348007e-03,-1.154212746769189835e-03,5.163167137652635574e-03,4.187339916825294495e-02,4.559322446584701538e-02,1.029643788933753967e-02,-5.348300910554826260e-04,4.620375484228134155e-02,4.468082264065742493e-02,1.362666836939752102e-03,-3.389212652109563351e-04,7.050866726785898209e-03,6.469502579420804977e-03
3.030987863894551992e-04,-2.314015000592917204e-04,7.501636631786823273e-03,6.694149691611528397e-03,1.180027704685926437e-02,1.709815551294013858e-04,5.232057720422744751e-02,4.890971258282661438e-02,-7.842095801606774330e-04,6.742950994521379471e-03,4.897369071841239929e-02,4.764166846871376038e-02,2.098674594890326262e-04,4.564055707305669785e-04,7.055324967950582504e-03,6.754945497959852219e-03,-5.511313211172819138e-04,3.191945608705282211e-03,5.561742931604385376e-02,4.973325505852699280e-02,1.679192036390304565e-01,4.548151418566703796e-02,3.878963589668273926e-01,3.139771819114685059e-01,-5.358383804559707642e-02,6.213111430406570435e-02,2.982839345932006836e-01,2.842610180377960205e-01,1.041950657963752747e-03,4.174936097115278244e-03,4.856098443269729614e-02,4.497432336211204529e-02,2.027230570092797279e-03,3.061953466385602951e-03,5.209674313664436340e-02,4.745372384786605835e-02,1.061840131878852844e-01,-3.576727956533432007e-02,3.358792066574096680e-01,3.068872392177581787e-01,-5.119004286825656891e-03,-6.533950567245483398e-02,2.681350409984588623e-01,2.781251072883605957e-01,-8.291815174743533134e-04,-1.759594422765076160e-03,4.804210737347602844e-02,4.389748349785804749e-02,1.823456113925203681e-04,2.552440564613789320e-04,7.535675540566444397e-03,6.821189075708389282e-03,1.975600374862551689e-03,1.023021322907879949e-04,4.607771337032318115e-02,4.578139260411262512e-02,5.624194163829088211e-03,-4.304772708564996719e-03,4.471910744905471802e-02,4.437650740146636963e-02,1.322500902460888028e-04,-2.074374206131324172e-04,6.890596356242895126e-03,6.609971635043621063e-03
-2.840625820681452751e-04,-4.808769517694599926e-05,6.727869622409343719e-03,5.129237193614244461e-03,1.057104486972093582e-02,-3.497744910418987274e-04,6.147402897477149963e-02,3.466999903321266174e-02,-1.100887893699109554e-03,5.289944354444742203e-03,3.982599079608917236e-02,3.000478073954582214e-02,-4.103746032342314720e-04,1.584711426403373480e-04,5.728958174586296082e-03,4.862226545810699463e-03,-7.212729542516171932e-04,1.732150907628238201e-03,4.573320597410202026e-02,3.128603473305702209e-02,1.367343068122863770e-01,1.302857138216495514e-02,5.067662596702575684e-01,1.863709688186645508e-01,-4.009414091706275940e-02,2.514553628861904144e-02,2.512761652469635010e-01,1.671220958232879639e-01,-2.906860318034887314e-03,-1.515745971119031310e-04,4.376003891229629517e-02,2.882982976734638214e-02,-3.296051872894167900e-03,-1.847869367338716984e-03,4.931613430380821228e-02,3.331743180751800537e-02,1.556698679924011230e-01,-1.749956980347633362e-02,5.127288103103637695e-01,1.991612464189529419e-01,-6.049987301230430603e-02,-2.774503827095031738e-02,2.619868814945220947e-01,1.725934743881225586e-01,-9.154346189461648464e-04,-6.396753014996647835e-04,4.471242427825927734e-02,3.254226595163345337e-02,-4.630213952623307705e-04,-3.936897555831819773e-04,6.698572542518377304e-03,5.109574645757675171e-03,1.208856888115406036e-02,-2.395205898210406303e-03,6.014678627252578735e-02,3.665008023381233215e-02,-2.437844406813383102e-03,-8.693176321685314178e-03,4.215041920542716980e-02,3.569978103041648865e-02,-3.895843110512942076e-04,-6.410396890714764595e-04,5.811206530779600143e-03,5.078685935586690903e-03
2.271973644383251667e-04,-6.210273131728172302e-04,4.042597487568855286e-03,3.033393761143088341e-03,2.605515345931053162e-02,-1.172007527202367783e-03,4.569032788276672363e-02,2.110195346176624298e-02,-1.260051317512989044e-02,2.245407318696379662e-03,5.475206673145294189e-02,2.175299078226089478e-02,-2.825723640853539109e-05,6.929951632628217340e-05,4.357975907623767853e-03,3.600773867219686508e-03,-3.537493990734219551e-03,-3.094270592555403709e-03,2.673280239105224609e-02,1.659380458295345306e-02,2.679401338100433350e-01,4.766798112541437149e-03,3.475703001022338867e-01,9.210975468158721924e-02,-1.680501252412796021e-01,-3.128120675683021545e-03,4.300548732280731201e-01,1.224672123789787292e-01,2.239080145955085754e-03,-3.326991805806756020e-03,3.102173842489719391e-02,2.083614654839038849e-02,-3.811171045526862144e-03,1.617838279344141483e-03,2.668262273073196411e-02,1.732843182981014252e-02,2.797797620296478271e-01,-6.319059524685144424e-03,3.484528958797454834e-01,9.498735517263412476e-02,-1.976217478513717651e-01,-2.384513616561889648e-02,4.376304149627685547e-01,1.229248046875000000e-01,7.083550561219453812e-03,-1.599255047040060163e-04,3.225806728005409241e-02,2.047492936253547668e-02,-6.230254075489938259e-05,6.624297820962965488e-04,4.098340868949890137e-03,3.352987812831997871e-03,2.856808900833129883e-02,2.801932394504547119e-03,4.634660482406616211e-02,2.208280190825462341e-02,-1.976688764989376068e-02,-9.012072114273905754e-04,5.595397949218750000e-02,2.478145249187946320e-02,6.943485641386359930e-05,-4.305649417801760137e-05,4.855668637901544571e-03,3.488318063318729401e-03
-1.238084747456014156e-03,-1.324542536167427897e-04,5.079070571810007095e-03,4.169267136603593826e-03,-2.094754949212074280e-03,-7.626567035913467407e-03,3.322470933198928833e-02,2.756782621145248413e-02,3.363609686493873596e-02,-2.850104647222906351e-04,5.152633413672447205e-02,2.966260723769664764e-02,5.237753503024578094e-04,1.718349521979689598e-03,6.317537743598222733e-03,4.525004886090755463e-03,-9.793884120881557465e-03,1.933982828631997108e-03,3.794516250491142273e-02,2.895166538655757904e-02,-7.787936180830001831e-02,-1.958077959716320038e-02,2.058823257684707642e-01,1.445272713899612427e-01,3.760098218917846680e-01,-8.799987845122814178e-03,4.621334075927734375e-01,1.444346010684967041e-01,-8.143289946019649506e-03,4.349395167082548141e-03,3.912649676203727722e-02,2.263786643743515015e-02,-9.143336676061153412e-03,-3.878649440594017506e-04,3.942627832293510437e-02,3.085357695817947388e-02,-7.694601267576217651e-02,3.168548643589019775e-02,2.163894027471542358e-01,1.626280099153518677e-01,3.586572408676147461e-01,5.475487560033798218e-03,4.528363943099975586e-01,1.552161723375320435e-01,-6.253377534449100494e-03,-5.429150070995092392e-03,3.886067494750022888e-02,2.525130845606327057e-02,-1.109195756725966930e-03,-1.181737679871730506e-04,5.178075749427080154e-03,4.405240528285503387e-03,-3.759306389838457108e-03,6.695510353893041611e-03,3.373759239912033081e-02,2.853642217814922333e-02,3.474794328212738037e-02,2.976250834763050079e-03,5.508668720722198486e-02,2.949427813291549683e-02,2.414717600913718343e-04,-1.353489118628203869e-03,6.222825031727552414e-03,4.626079462468624115e-03
-3.877508861478418112e-04,-1.317156478762626648e-03,4.023494198918342590e-03,3.302100580185651779e-03,2.904221788048744202e-02,-7.422163151204586029e-03,4.306834563612937927e-02,2.535195648670196533e-02,2.966362982988357544e-02,1.215699780732393265e-02,4.478461295366287231e-02,2.668463625013828278e-02,-1.008199062198400497e-03,1.570358755998313427e-03,3.848972031846642494e-03,3.621224081143736839e-03,-3.727503120899200439e-03,-5.477396771311759949e-03,2.616997994482517242e-02,2.011128701269626617e-02,3.719890117645263672e-01,4.579269140958786011e-02,4.245757460594177246e-01,1.511653661727905273e-01,1.422856897115707397e-01,4.538133367896080017e-02,2.118863463401794434e-01,1.073647141456604004e-01,-8.370520547032356262e-03,1.697293133474886417e-03,2.279290184378623962e-02,1.600660756230354309e-02,-4.157519899308681488e-03,-1.959978399099782109e-04,2.271684631705284119e-02,1.632915809750556946e-02,4.247043728828430176e-01,-5.385702848434448242e-02,4.683739840984344482e-01,1.355601847171783447e-01,1.124141812324523926e-01,-2.121690660715103149e-02,1.786766648292541504e-01,8.537445217370986938e-02,-8.656423538923263550e-03,-1.986522926017642021e-03,2.252199500799179077e-02,1.636374741792678833e-02,-2.356674085604026914e-04,1.367675722576677799e-03,3.541140118613839149e-03,3.118248889222741127e-03,3.959110379219055176e-02,5.670501850545406342e-03,5.049454048275947571e-02,2.611777186393737793e-02,2.672583423554897308e-02,-1.312568783760070801e-02,4.052464291453361511e-02,2.355415746569633484e-02,-8.915187208913266659e-04,-1.269281841814517975e-03,3.409138647839426994e-03,3.110151970759034157e-03
3.352211497258394957e-04,-1.531576039269566536e-03,5.228522233664989471e-03,5.127012263983488083e-03,2.842536754906177521e-02,-3.010652959346771240e-03,5.401531606912612915e-02,3.437872231006622314e-02,4.423635546118021011e-03,8.879951201379299164e-03,2.031925693154335022e-02,2.295681275427341461e-02,-5.443900590762495995e-04,7.195813814178109169e-04,2.959353383630514145e-03,3.308594459667801857e-03,-9.792693890631198883e-03,1.009709085337817669e-03,4.085367918014526367e-02,3.527431190013885498e-02,3.367338478565216064e-01,6.175067741423845291e-03,4.787053167819976807e-01,2.041986733675003052e-01,7.627650629729032516e-03,1.764871762134134769e-03,8.037088066339492798e-02,7.136279344558715820e-02,-4.121053963899612427e-03,-2.990154644066933542e-05,1.739653758704662323e-02,1.547892298549413681e-02,1.396118430420756340e-03,1.676104962825775146e-02,3.966874256730079651e-02,4.849577695131301880e-02,1.321979165077209473e-01,1.611490547657012939e-02,3.632268309593200684e-01,3.794503211975097656e-01,5.896995589137077332e-02,-1.281677931547164917e-01,1.715895533561706543e-01,2.941354811191558838e-01,-1.074947067536413670e-03,-1.055457442998886108e-02,2.299080789089202881e-02,3.013967350125312805e-02,4.638006212189793587e-04,6.520077004097402096e-04,5.696583539247512817e-03,5.538702011108398438e-03,8.072152733802795410e-03,9.273417526856064796e-04,3.735338151454925537e-02,3.689195588231086731e-02,-1.893967855721712112e-03,4.118171054869890213e-03,3.082407265901565552e-02,3.834381699562072754e-02,4.389818059280514717e-06,-2.808616554830223322e-04,4.400055389851331711e-03,5.889420863240957260e-03
6.495696725323796272e-04,-8.938650717027485371e-04,3.461895044893026352e-03,4.297891631722450256e-03,2.330476883798837662e-03,2.386882668361067772e-03,2.459253370761871338e-02,3.190173208713531494e-02,5.238393787294626236e-03,4.111930262297391891e-03,3.094271384179592133e-02,2.777138724923133850e-02,1.919370261020958424e-04,6.226471159607172012e-04,3.909308463335037231e-03,3.855154383927583694e-03,4.356513672973960638e-04,-1.200821809470653534e-02,2.393057942390441895e-02,3.393163159489631653e-02,3.705559065565466881e-03,-2.373277395963668823e-01,1.783152669668197632e-01,3.554520308971405029e-01,2.098461091518402100e-01,-7.956231385469436646e-02,3.244682252407073975e-01,2.626541852951049805e-01,-3.176093799993395805e-03,8.492994122207164764e-03,2.411092258989810944e-02,2.599715813994407654e-02,-1.259946078062057495e-02,-7.392827887088060379e-03,2.249696291983127594e-02,2.013531886041164398e-02,-1.450842153280973434e-02,-1.129772141575813293e-02,9.890182316303253174e-02,8.710403740406036377e-02,4.001888930797576904e-01,3.194735571742057800e-02,4.768964052200317383e-01,1.353417336940765381e-01,-5.051114130765199661e-03,5.149878561496734619e-04,2.686666883528232574e-02,2.198031172156333923e-02,-1.447802525945007801e-03,1.095580402761697769e-03,2.992003457620739937e-03,3.143191570416092873e-03,5.300022196024656296e-03,1.217259466648101807e-02,2.121832221746444702e-02,2.164895087480545044e-02,4.271023347973823547e-02,-4.620856489054858685e-04,5.513818189501762390e-02,2.658945694565773010e-02,-2.437345247017219663e-04,-9.807790629565715790e-04,3.951198421418666840e-03,3.624086966738104820e-03
1.415006001479923725e-03,1.058073015883564949e-03,4.800900351256132126e-03,3.984735347330570221e-03,-1.683776499703526497e-03,5.712355487048625946e-03,3.456992655992507935e-02,2.862980403006076813e-02,9.391481056809425354e-03,6.724482402205467224e-03,3.388322144746780396e-02,3.024421259760856628e-02,-3.116907319054007530e-04,8.870456949807703495e-04,3.131572157144546509e-03,3.545039566233754158e-03,6.063109729439020157e-03,-1.844971626996994019e-02,4.039793834090232849e-02,4.102364555001258850e-02,1.308223009109497070e-01,-3.853360936045646667e-02,3.900625407695770264e-01,2.926260828971862793e-01,6.412645429372787476e-02,6.970418244600296021e-02,1.201862618327140808e-01,1.313568949699401855e-01,-6.644635461270809174e-03,3.725665854290127754e-03,1.609807088971138000e-02,1.455445215106010437e-02,-1.806559227406978607e-02,-1.501829270273447037e-02,4.603030905127525330e-02,3.986271843314170837e-02,3.814705908298492432e-01,-5.840291827917098999e-02,5.819748640060424805e-01,2.168691307306289673e-01,6.848887540400028229e-03,-7.167332223616540432e-04,4.805063828825950623e-02,3.735119104385375977e-02,-1.064250618219375610e-02,-9.268718422390520573e-04,1.758353784680366516e-02,1.094900071620941162e-02,-1.273645204491913319e-03,1.409742166288197041e-03,5.996160209178924561e-03,5.704801995307207108e-03,4.279918968677520752e-02,5.176729988306760788e-03,6.643349677324295044e-02,3.264979645609855652e-02,3.980959299951791763e-03,-8.202250115573406219e-03,1.682511158287525177e-02,1.589422672986984253e-02,-1.248341286554932594e-03,-6.924907793290913105e-04,2.876350190490484238e-03,2.675429917871952057e-03
-7.919289637356996536e-04,-6.957753794267773628e-04,6.146744824945926666e-03,5.062111653387546539e-03,3.836317919194698334e-03,-7.271918002516031265e-03,3.667821362614631653e-02,3.303170204162597656e-02,8.949883282184600830e-03,-1.352388178929686546e-03,3.734027221798896790e-02,3.332387655973434448e-02,1.093705141101963818e-04,4.017992177978157997e-04,5.561413709074258804e-03,4.722115583717823029e-03,-4.595689009875059128e-03,2.011182485148310661e-03,4.189470782876014709e-02,3.404506295919418335e-02,-6.313831359148025513e-02,-5.373664200305938721e-02,2.676326334476470947e-01,2.156369835138320923e-01,1.929821968078613281e-01,-5.090137198567390442e-02,3.331578373908996582e-01,2.118005305528640747e-01,5.271793343126773834e-04,5.318850744515657425e-03,3.978368639945983887e-02,3.209696710109710693e-02,4.937099292874336243e-03,3.939797636121511459e-03,4.414768144488334656e-02,3.440707921981811523e-02,-1.835669428110122681e-01,3.476567566394805908e-02,3.568374812602996826e-01,2.156479358673095703e-01,2.999565899372100830e-01,3.566882386803627014e-02,4.274868071079254150e-01,1.920451819896697998e-01,-3.021062584593892097e-03,2.797857741825282574e-04,4.204580560326576233e-02,3.287397325038909912e-02,-1.672355137998238206e-04,-3.167937393300235271e-04,5.848698783665895462e-03,5.032571963965892792e-03,-7.401844952255487442e-03,7.289195433259010315e-03,4.589117318391799927e-02,3.750193864107131958e-02,2.224239520728588104e-02,2.839062362909317017e-03,5.178827419877052307e-02,3.525394573807716370e-02,2.082038990920409560e-04,-1.124083297327160835e-03,5.631207022815942764e-03,5.244973581284284592e-03
-8.166615771187935024e-06,1.886615209514275193e-04,5.445971153676509857e-03,4.853130783885717392e-03,3.654853207990527153e-03,8.291936828754842281e-04,3.769636899232864380e-02,3.526751324534416199e-02,1.362318452447652817e-02,2.612803829833865166e-03,6.021385639905929565e-02,3.877261281013488770e-02,-2.306424867128953338e-04,-1.243750448338687420e-04,6.450585089623928070e-03,5.347569938749074936e-03,3.326045582070946693e-03,-2.830615267157554626e-03,4.187340661883354187e-02,3.308596834540367126e-02,-2.372576668858528137e-02,-1.908998191356658936e-02,2.410991042852401733e-01,1.990792751312255859e-01,1.426744312047958374e-01,-1.894531585276126862e-02,5.216624140739440918e-01,2.124985605478286743e-01,-4.928831476718187332e-03,-2.971900859847664833e-03,4.514740407466888428e-02,3.322208672761917114e-02,-3.100385423749685287e-03,-7.791005191393196583e-05,4.149981215596199036e-02,3.565036505460739136e-02,6.986869871616363525e-02,3.671181201934814453e-02,3.021158874034881592e-01,2.378812134265899658e-01,3.750956803560256958e-02,9.809210896492004395e-03,4.336923062801361084e-01,2.373728156089782715e-01,3.843229031190276146e-03,-2.235663356259465218e-03,4.224497079849243164e-02,3.232208266854286194e-02,1.152070835814811289e-04,5.637628491967916489e-04,5.975385662168264389e-03,5.366488825529813766e-03,6.760660558938980103e-03,1.445470028556883335e-03,4.685644805431365967e-02,3.779062256217002869e-02,9.481575107201933861e-04,-4.387717228382825851e-03,5.357946082949638367e-02,3.748483955860137939e-02,2.739886404015123844e-04,2.092384529532864690e-04,5.954022519290447235e-03,5.303261335939168930e-03
9.912046516546979547e-05,1.437821192666888237e-03,5.635030567646026611e-03,3.582400968298316002e-03,1.213131658732891083e-02,6.871873512864112854e-03,8.109956979751586914e-02,3.081479482352733612e-02,6.993804126977920532e-03,1.062441058456897736e-02,1.768673211336135864e-02,1.908226683735847473e-02,-6.792320054955780506e-04,5.432723555713891983e-04,2.877281280234456062e-03,1.888991333544254303e-03,6.709096021950244904e-03,1.522430335171520710e-03,3.185095638036727905e-02,1.119495928287506104e-02,1.165953874588012695e-01,1.606673374772071838e-02,6.463334560394287109e-01,1.154565215110778809e-01,1.083968114107847214e-02,1.077708695083856583e-02,5.448947101831436157e-02,3.130181878805160522e-02,-5.266134627163410187e-03,1.828223117627203465e-03,1.744386740028858185e-02,8.898641914129257202e-03,6.447810214012861252e-03,-3.787108929827809334e-03,3.351340070366859436e-02,1.343079563230276108e-02,1.274877935647964478e-01,-2.409983985126018524e-02,6.459641456604003906e-01,1.134442389011383057e-01,1.303853001445531845e-02,-8.801111951470375061e-03,5.090427398681640625e-02,3.158557415008544922e-02,-6.256728433072566986e-03,-1.230252673849463463e-03,1.785162463784217834e-02,8.294215425848960876e-03,6.024021786288358271e-06,-1.205700449645519257e-03,5.510654300451278687e-03,3.368970472365617752e-03,1.467441674321889877e-02,-6.670001894235610962e-03,8.155631273984909058e-02,2.823220193386077881e-02,8.240465074777603149e-03,-1.134593598544597626e-02,1.725757867097854614e-02,1.787821575999259949e-02,-7.167640142142772675e-04,-3.890347725246101618e-04,2.811877056956291199e-03,1.801105332560837269e-03
2.359789359616115689e-04,2.371460723225027323e-04,5.908438935875892639e-03,3.837558440864086151e-03,-1.081288675777614117e-03,-2.299607964232563972e-03,5.755671113729476929e-02,2.686690911650657654e-02,2.076784521341323853e-02,2.467453014105558395e-03,4.170801118016242981e-02,2.480616606771945953e-02,-4.468922852538526058e-04,9.409465710632503033e-04,4.048191476613283157e-03,3.394043771550059319e-03,3.739713458344340324e-03,8.570852223783731461e-04,4.406128823757171631e-02,2.667764015495777130e-02,-9.717362374067306519e-02,-2.532217279076576233e-02,4.852336049079895020e-01,1.625232100486755371e-01,2.566830217838287354e-01,-9.378055110573768616e-03,3.279092311859130859e-01,1.104729250073432922e-01,-4.340917337685823441e-03,3.171284915879368782e-03,2.605770900845527649e-02,1.776230521500110626e-02,-1.539500779472291470e-03,-1.674264203757047653e-04,4.482191056013107300e-02,2.745124697685241699e-02,-5.131765827536582947e-02,1.364697422832250595e-02,4.569363296031951904e-01,1.749235540628433228e-01,2.277602404356002808e-01,1.721051707863807678e-02,3.073025941848754883e-01,1.107859984040260315e-01,-3.933805506676435471e-03,-2.863215282559394836e-03,2.472184784710407257e-02,1.515816431492567062e-02,-7.190481410361826420e-04,-4.417642776388674974e-04,6.304229144006967545e-03,4.336128011345863342e-03,4.397747572511434555e-03,2.366396132856607437e-03,5.587352812290191650e-02,2.762026712298393250e-02,1.916753128170967102e-02,-3.569861873984336853e-03,3.870853036642074585e-02,2.179817110300064087e-02,3.220233702450059354e-05,-3.737254883162677288e-04,3.934406209737062454e-03,2.654595766216516495e-03
-1.106381532736122608e-03,-4.292603989597409964e-04,3.278630552813410759e-03,3.384037176147103310e-03,5.270339548587799072e-03,-9.471774101257324219e-03,2.223276905715465546e-02,2.412473782896995544e-02,3.662553802132606506e-02,4.281377885490655899e-03,5.367218703031539917e-02,2.858884818851947784e-02,-5.179367144592106342e-04,1.325843157246708870e-03,5.091488361358642578e-03,4.369129892438650131e-03,-1.498071197420358658e-02,6.902756169438362122e-03,2.643729932606220245e-02,2.286046370863914490e-02,1.073622144758701324e-02,2.394620096310973167e-03,1.092595234513282776e-01,1.047081574797630310e-01,3.610414564609527588e-01,-1.793943718075752258e-02,4.385336041450500488e-01,1.523777246475219727e-01,-9.619145654141902924e-03,6.059864535927772522e-04,3.725899383425712585e-02,2.616346068680286407e-02,-2.835992258042097092e-03,1.999665796756744385e-02,3.048222698271274567e-02,4.097370058298110962e-02,-3.127466887235641479e-02,2.370845824480056763e-01,2.013226002454757690e-01,3.904345631599426270e-01,2.018657624721527100e-01,4.966550320386886597e-02,3.372285962104797363e-01,2.644180357456207275e-01,-3.650341881439089775e-03,-7.679797243326902390e-03,3.487738221883773804e-02,2.961214445531368256e-02,2.898852981161326170e-04,-2.957052311103325337e-05,4.512317012995481491e-03,5.023407284170389175e-03,-6.086352514103055000e-04,1.456811442039906979e-04,3.171904757618904114e-02,3.072405792772769928e-02,6.071384530514478683e-03,2.814697334542870522e-03,3.582543134689331055e-02,3.041828051209449768e-02,3.754693898372352123e-04,-2.833963080774992704e-04,5.288191605359315872e-03,4.349624272435903549e-03
-2.380478254053741693e-04,-1.339541398920118809e-03,3.999541513621807098e-03,4.000333603471517563e-03,2.932919561862945557e-02,-1.294469833374023438e-02,4.368935152888298035e-02,3.132858127355575562e-02,3.222209960222244263e-02,5.623444914817810059e-03,4.722787812352180481e-02,3.002513572573661804e-02,3.310493484605103731e-04,1.031614141538739204e-03,5.063084885478019714e-03,4.052096977829933167e-03,-2.892921445891261101e-03,-2.332943025976419449e-03,2.712790481746196747e-02,2.191549353301525116e-02,1.646749824285507202e-01,-3.457945957779884338e-02,2.372779250144958496e-01,1.292426735162734985e-01,3.735584914684295654e-01,-2.431713975965976715e-02,4.218837618827819824e-01,1.408775448799133301e-01,-3.493443364277482033e-03,4.680053796619176865e-03,3.161359205842018127e-02,2.111995033919811249e-02,-3.735303645953536034e-03,3.167566843330860138e-03,2.717445977032184601e-02,2.258668839931488037e-02,1.722190827131271362e-01,3.615901246666908264e-02,2.526933848857879639e-01,1.305985897779464722e-01,3.618945479393005371e-01,2.863164991140365601e-02,4.158056676387786865e-01,1.400045454502105713e-01,-8.574151434004306793e-04,-4.379350692033767700e-03,2.864543162286281586e-02,2.064232714474201202e-02,-1.122122703236527741e-04,1.300083938986063004e-03,4.152912646532058716e-03,3.771698102355003357e-03,3.099296800792217255e-02,1.045859977602958679e-02,4.779389873147010803e-02,3.046622872352600098e-02,3.234709054231643677e-02,-7.054952438920736313e-03,4.807327687740325928e-02,2.781615965068340302e-02,1.429163676220923662e-04,-8.495700894854962826e-04,4.381998907774686813e-03,3.756892168894410133e-03
